9.31551, 0.682604, 9.4034, 0.750964, 0
9.31551, 0.750964, 9.4034, 0.819324, 0
9.4034, 0.682604, 9.49129, 0.750964, 0
9.4034, 0.750964, 9.49129, 0.819324, 0
9.22762, 0.819324, 9.31551, 0.887685, 0
9.31551, 0.819324, 9.4034, 0.887685, 0
9.4034, 0.819324, 9.49129, 0.887685, 0
9.49129, 0.682604, 9.57918, 0.750964, 0
9.49129, 0.750964, 9.57918, 0.819324, 0
9.57918, 0.682604, 9.66708, 0.750964, 0
9.57918, 0.750964, 9.66708, 0.819324, 0
9.66708, 0.750964, 9.75497, 0.819324, 0
9.49129, 0.819324, 9.57918, 0.887685, 0
9.57918, 0.819324, 9.66708, 0.887685, 0
9.66708, 0.819324, 9.75497, 0.887685, 0
1.14159, 46.4157, 1.22948, 46.484, 0
1.14159, 46.484, 1.22948, 46.5524, 0
1.14159, 46.5524, 1.22948, 46.6208, 0
1.0537, 46.6208, 1.14159, 46.6891, 0
1.0537, 46.6891, 1.14159, 46.7575, 0
1.14159, 46.6208, 1.22948, 46.6891, 0
1.14159, 46.6891, 1.22948, 46.7575, 0
1.0537, 46.7575, 1.14159, 46.8258, 0
1.0537, 46.8258, 1.14159, 46.8942, 0
1.14159, 46.7575, 1.22948, 46.8258, 0
1.0537, 46.8942, 1.14159, 46.9626, 0
1.0537, 46.9626, 1.14159, 47.0309, 0
0.965808, 47.1676, 1.0537, 47.236, 0
0.965808, 47.236, 1.0537, 47.3044, 0
0.965808, 47.3044, 1.0537, 47.3727, 0
0.965808, 47.3727, 1.0537, 47.4411, 0
0.965808, 47.4411, 1.0537, 47.5094, 0
0.965808, 47.5094, 1.0537, 47.5778, 0
1.0537, 47.0309, 1.14159, 47.0993, 0
1.0537, 47.0993, 1.14159, 47.1676, 0
1.0537, 47.1676, 1.14159, 47.236, 0
1.0537, 47.236, 1.14159, 47.3044, 0
1.0537, 47.3044, 1.14159, 47.3727, 0
1.0537, 47.3727, 1.14159, 47.4411, 0
1.0537, 47.4411, 1.14159, 47.5094, 0
0.877916, 47.6462, 0.965808, 47.7145, 0
0.965808, 47.5778, 1.0537, 47.6462, 0
0.965808, 47.6462, 1.0537, 47.7145, 0
0.877916, 47.7145, 0.965808, 47.7829, 0
0.877916, 47.7829, 0.965808, 47.8512, 0
0.965808, 47.7145, 1.0537, 47.7829, 0
0.965808, 47.7829, 1.0537, 47.8512, 0
0.877916, 47.8512, 0.965808, 47.9196, 0
0.877916, 47.9196, 0.965808, 47.988, 0
0.965808, 47.8512, 1.0537, 47.9196, 0
0.965808, 47.9196, 1.0537, 47.988, 0
0.877916, 47.988, 0.965808, 48.0563, 0
0.877916, 48.0563, 0.965808, 48.1247, 0
0.965808, 47.988, 1.0537, 48.0563, 0
0.965808, 48.0563, 1.0537, 48.1247, 0
0.790024, 48.3298, 0.877916, 48.3981, 0
